Date,BND,BNDX,SPY,VBR,VEA,VOE,VTI,VTIP,VTV,VWO,VWOB
2018-03-23,61.506099700927734,41.57769012451172,227.450439453125,106.715576171875,33.595664978027344,88.45935821533203,117.09938049316406,37.10687255859375,81.6419448852539,35.90351867675781,50.08028793334961
2018-03-26,61.467403411865234,41.58530807495117,233.67330932617188,108.90495300292969,34.19675064086914,90.40398406982422,120.18737030029297,37.07650375366211,83.8928451538086,36.984989166259766,50.21589279174805
2018-03-27,61.676231384277344,41.66151809692383,229.69805908203125,107.39763641357422,33.916439056396484,89.50202178955078,118.05830383300781,37.1220588684082,82.83648681640625,36.43601608276367,50.32567596435547
2018-03-28,61.66847610473633,41.66151809692383,229.0194091796875,107.82709503173828,34.079952239990234,89.3944320678711,117.78559875488281,37.099273681640625,82.83648681640625,36.18505859375,50.42254638671875
2018-03-29,61.823184967041016,41.707237243652344,231.94570922851562,108.98072814941406,34.453697204589844,90.51984405517578,119.40438842773438,37.144840240478516,83.84407806396484,36.843833923339844,50.661495208740234
2018-04-02,61.81543731689453,41.7240104675293,226.93923950195312,106.45453643798828,33.9398078918457,88.64141845703125,116.68587493896484,37.144840240478516,81.99946594238281,36.30270004272461,50.58304214477539
2018-04-03,61.74567413330078,41.7240104675293,229.84791564941406,108.18077087402344,34.20454025268555,89.6675033569336,118.13751983642578,37.137245178222656,83.1452407836914,36.655609130859375,50.55708312988281
2018-04-04,61.74567413330078,41.7240104675293,232.30714416503906,109.0986099243164,34.28239822387695,90.7597885131836,119.4659423828125,37.144840240478516,84.11226654052734,36.77324676513672,50.66731643676758
2018-04-05,61.66034698486328,41.61724090576172,234.14044189453125,110.00806427001953,34.53933334350586,91.47144317626953,120.30179595947266,37.10687255859375,84.68106842041016,36.85166549682617,50.59602737426758
2018-04-06,61.81543731689453,41.70878219604492,228.9224395751953,107.98709869384766,34.259037017822266,89.67577362060547,117.77677154541016,37.137245178222656,82.92584991455078,36.20074462890625,50.66084289550781
2018-04-09,61.87749099731445,41.71638488769531,230.05075073242188,107.75975036621094,34.5549201965332,89.74197387695312,118.17269134521484,37.144840240478516,83.23463439941406,36.16937255859375,50.647857666015625
2018-04-10,61.7689323425293,41.678245544433594,233.7085723876953,109.5280990600586,34.936424255371094,91.12389373779297,120.09062194824219,37.144840240478516,84.53477478027344,36.843833923339844,50.53120040893555
2018-04-11,61.81543731689453,41.6859130859375,232.4833984375,109.5112533569336,34.77292251586914,90.75153350830078,119.53636169433594,37.17522430419922,83.9903564453125,36.8908805847168,50.54413986206055
2018-04-12,61.69911575317383,41.65537643432617,234.39599609375,110.04176330566406,34.9052848815918,91.12389373779297,120.50411987304688,37.160030364990234,84.77857208251953,36.88304901123047,50.589515686035156
2018-04-13,61.74567413330078,41.6859130859375,233.7085723876953,109.66281127929688,34.936424255371094,90.88390350341797,120.16097259521484,37.160030364990234,84.47792053222656,36.49876403808594,50.59602737426758
2018-04-16,61.7534065246582,41.678245544433594,235.63003540039062,110.72383880615234,34.998722076416016,91.76935577392578,121.16394805908203,37.144840240478516,85.2254867553711,36.53013229370117,50.589515686035156
2018-04-17,61.77668762207031,41.7316780090332,238.15090942382812,111.37220764160156,35.17780685424805,92.20792388916016,122.43966674804688,37.16761779785156,85.76180267333984,36.56149673461914,50.5765495300293
2018-04-18,61.575042724609375,41.71638488769531,238.32728576660156,111.81011199951172,35.38802719116211,92.48925018310547,122.60682678222656,37.144840240478516,85.7374496459961,36.8203010559082,50.51173782348633
2018-04-19,61.42774200439453,41.60197830200195,237.0050811767578,111.28803253173828,35.224510192871094,92.05896759033203,121.93815612792969,37.137245178222656,85.5911865234375,36.616397857666016,50.304298400878906
2018-04-20,61.27266311645508,41.586708068847656,234.99546813964844,110.74068450927734,35.05323028564453,91.51280212402344,120.9704360961914,37.10687255859375,85.10360717773438,36.18505859375,50.181114196777344
2018-04-23,61.24164962768555,41.540958404541016,234.960205078125,110.83330535888672,35.01429748535156,91.66177368164062,120.92640686035156,37.099273681640625,85.20925903320312,35.941951751708984,50.04499816894531
2018-04-24,61.1330680847168,41.55622482299805,231.7958984375,110.33649444580078,34.85857391357422,90.99976348876953,119.47476959228516,37.07650375366211,84.49417114257812,35.777252197265625,50.05146408081055
2018-04-25,61.04780960083008,41.51808166503906,232.3688201904297,110.488037109375,34.78071212768555,91.22321319580078,119.60674285888672,37.06890106201172,84.58354949951172,35.5106086730957,49.92181396484375
2018-04-26,61.171844482421875,41.60197830200195,234.73095703125,110.55540466308594,35.037654876708984,91.68660736083984,120.74165344238281,37.099273681640625,84.99799346923828,35.879215240478516,49.96720504760742
2018-04-27,61.26496505737305,41.647735595703125,234.95138549804688,110.57225036621094,35.076576232910156,91.71971893310547,120.82080841064453,37.099273681640625,85.119873046875,36.06742858886719,50.05146408081055
2018-04-30,61.29592514038086,41.647735595703125,233.14447021484375,109.41860961914062,34.88972091674805,90.92528533935547,119.94104766845703,37.1296501159668,84.19351959228516,35.824310302734375,49.895896911621094
2018-05-01,61.20110321044922,41.665306091308594,233.5587615966797,109.544921875,34.85857391357422,90.67707061767578,120.12583923339844,37.06890106201172,84.03912353515625,35.62040328979492,49.839298248291016
2018-05-02,61.20890426635742,41.634769439697266,231.98976135253906,109.595458984375,34.81184005737305,90.09782409667969,119.43080139160156,37.10687255859375,83.1939926147461,35.38513946533203,49.527069091796875
2018-05-03,61.2632942199707,41.71110534667969,231.47857666015625,109.11546325683594,34.88193130493164,89.69232177734375,119.10525512695312,37.1296501159668,82.8770751953125,35.27534103393555,49.54658889770508
2018-05-04,61.30218505859375,41.688209533691406,234.47535705566406,110.4627685546875,35.01429748535156,90.71841430664062,120.64491271972656,37.1296501159668,83.77094268798828,35.44786071777344,49.5791015625
2018-05-07,61.271034240722656,41.71873092651367,235.26866149902344,111.18695831298828,35.00650405883789,90.71841430664062,121.17273712158203,37.15243148803711,83.93347930908203,35.35376739501953,49.403480529785156
2018-05-08,61.224422454833984,41.634769439697266,235.26866149902344,111.53221893310547,35.00650405883789,90.6274185180664,121.21671295166016,37.114463806152344,83.9090805053711,35.53413391113281,49.2603759765625
2018-05-09,61.154502868652344,41.6500358581543,237.54275512695312,112.18058776855469,35.115516662597656,91.18184661865234,122.3604736328125,37.1296501159668,84.62419891357422,35.581199645996094,49.04574203491211
2018-05-10,61.278839111328125,41.64241027832031,239.763916015625,112.83743286132812,35.36466598510742,91.9183120727539,123.42499542236328,37.1296501159668,85.4205322265625,36.28701400756836,49.514076232910156
2018-05-11,61.341007232666016,41.64241027832031,240.4955291748047,112.9469223022461,35.43474578857422,91.62867736816406,123.67137908935547,37.144840240478516,85.6886978149414,36.16153335571289,49.72871017456055
2018-05-14,61.2632942199707,41.58131790161133,240.610107421875,112.81217193603516,35.49703598022461,91.70314025878906,123.73294830322266,37.1296501159668,85.84309387207031,36.27131652832031,49.61164855957031
2018-05-15,60.97576141357422,41.497371673583984,238.95303344726562,112.70269012451172,35.20115661621094,91.44662475585938,122.98509216308594,37.114463806152344,85.44490814208984,35.581199645996094,49.36445999145508
2018-05-16,60.92910385131836,41.497371673583984,239.95785522460938,113.63738250732422,35.31017303466797,91.98451232910156,123.5833740234375,37.099273681640625,85.78618621826172,36.08311462402344,49.42951202392578
2018-05-17,60.87469482421875,41.45917892456055,239.75511169433594,114.06685638427734,35.35688781738281,92.20792388916016,123.61853790283203,37.114463806152344,85.7536849975586,35.581199645996094,49.1888313293457
2018-05-18,61.037906646728516,41.48210144042969,239.15574645996094,113.97422790527344,35.2322998046875,91.89347076416016,123.34583282470703,37.137245178222656,85.4205322265625,35.251800537109375,49.23436737060547
2018-05-21,61.037906646728516,41.497371673583984,240.95382690429688,115.02679443359375,35.458099365234375,92.43132781982422,124.26958465576172,37.144840240478516,86.12749481201172,35.47924041748047,49.1888313293457
2018-05-22,61.053443908691406,41.466827392578125,240.28402709960938,114.39524841308594,35.43474578857422,92.25755310058594,123.81208801269531,37.144840240478516,86.02184295654297,35.62040328979492,49.38397216796875
2018-05-23,61.2400016784668,41.55080795288086,240.94496154785156,114.36156463623047,35.09994125366211,92.32376861572266,124.13765716552734,37.18281936645508,85.9893569946289,35.46354675292969,49.54008102416992
2018-05-24,61.36430740356445,41.55080795288086,240.45140075683594,114.47947692871094,34.983150482177734,92.22445678710938,123.93523406982422,37.19041442871094,85.74559020996094,35.33808135986328,49.722232818603516
2018-05-25,61.49640655517578,41.58131790161133,239.8784942626953,114.27734375,34.788490295410156,91.92657470703125,123.69769287109375,37.1980094909668,85.45303344726562,35.42435073852539,49.949893951416016
2018-05-29,61.923885345458984,41.489715576171875,237.11964416503906,113.85633850097656,34.087745666503906,90.84253692626953,122.47483825683594,37.25115966796875,84.24225616455078,34.64010238647461,49.74824905395508
2018-05-30,61.73735046386719,41.558414459228516,240.28402709960938,115.45626831054688,34.57826614379883,91.93485260009766,124.05846405029297,37.23597717285156,85.45303344726562,34.945945739746094,49.72871017456055
2018-05-31,61.71402359008789,41.55080795288086,238.81198120117188,114.36156463623047,34.39140701293945,90.95841217041016,123.20506286621094,37.24357986450195,84.70545196533203,34.98516845703125,49.60513687133789
2018-06-01,61.752281188964844,41.540870666503906,241.15655517578125,115.02679443359375,34.64833450317383,91.60385131835938,124.48955535888672,37.205604553222656,85.50991821289062,35.37728500366211,49.42623519897461
2018-06-04,61.61955261230469,41.55615234375,242.30239868164062,115.70890045166016,34.80406951904297,91.82726287841797,125.07022094726562,37.16761779785156,85.74559020996094,35.745872497558594,49.41318130493164
2018-06-05,61.67422866821289,41.540870666503906,242.47872924804688,116.1804428100586,34.76513671875,92.02589416503906,125.25495910644531,37.1980094909668,85.7374496459961,35.43220138549805,49.524169921875
2018-06-06,61.50238800048828,41.34219741821289,244.50596618652344,117.04776000976562,35.061004638671875,92.63822937011719,126.3635025024414,37.160030364990234,86.50941467285156,35.941951751708984,49.38050842285156
2018-06-07,61.65858840942383,41.34984588623047,244.47950744628906,116.98882293701172,34.85857391357422,92.71269226074219,126.1787109375,37.2283821105957,86.72881317138672,35.392982482910156,49.36094284057617
2018-06-08,61.58055877685547,41.34219741821289,245.20228576660156,117.43511199951172,34.92084503173828,93.15953826904297,126.6098403930664,37.205604553222656,87.02133178710938,35.36943817138672,49.32831573486328
2018-06-11,61.525909423828125,41.33457946777344,245.52835083007812,117.50249481201172,35.14665985107422,93.25883483886719,126.7945556640625,37.18281936645508,87.11886596679688,35.322383880615234,49.23689651489258
2018-06-12,61.51805114746094,41.38043975830078,245.8457794189453,117.47721099853516,34.92864990234375,93.44916534423828,127.05852508544922,37.18281936645508,87.01321411132812,35.29886245727539,49.13242721557617
2018-06-13,61.47901916503906,41.4262580871582,245.0612030029297,116.66886901855469,34.94422149658203,92.9278335571289,126.58343505859375,37.18281936645508,86.63944244384766,35.04006576538086,49.02794647216797
2018-06-14,61.61176681518555,41.55615234375,245.6782684326172,116.86253356933594,34.85857391357422,93.14299011230469,126.94415283203125,37.18281936645508,86.56629180908203,34.851844787597656,48.93653106689453
2018-06-15,61.61955261230469,41.64781188964844,245.3648681640625,116.72777557373047,34.61721420288086,93.08506774902344,126.82096099853516,37.17522430419922,86.51753997802734,34.66362380981445,49.04754638671875
2018-06-18,61.61955261230469,41.640174865722656,244.8601837158203,117.13197326660156,34.375823974609375,93.20092010498047,126.68021392822266,37.208072662353516,86.20063781738281,34.26365661621094,48.98876953125
2018-06-19,61.72105026245117,41.792991638183594,243.921630859375,117.03096008300781,34.002079010009766,92.88644409179688,126.25790405273438,37.21571731567383,85.99747467041016,33.87153244018555,48.956119537353516
2018-06-20,61.58055877685547,41.800628662109375,244.33779907226562,117.69620513916016,34.07217788696289,93.1512680053711,126.54829406738281,37.19279098510742,85.96498107910156,33.98134231567383,49.02143478393555
2018-06-21,61.61176681518555,41.81593704223633,242.8061065673828,116.82040405273438,33.83858108520508,92.65478515625,125.67723083496094,37.21571731567383,85.49366760253906,33.50293731689453,49.13896179199219
2018-06-22,61.65079116821289,41.82356643676758,243.24879455566406,117.00043487548828,34.201255798339844,92.90917205810547,125.85657501220703,37.253910064697266,85.76177978515625,33.77525329589844,49.302162170410156
2018-06-25,61.64298629760742,41.75479507446289,239.93746948242188,115.56360626220703,33.72032928466797,92.09439849853516,124.08956909179688,37.246273040771484,85.03422546386719,33.3332405090332,49.13242721557617
2018-06-26,61.74447250366211,41.75479507446289,240.4686737060547,115.83409881591797,33.75975036621094,92.16092681884766,124.37232208251953,37.27683639526367,84.99337005615234,33.19905090332031,49.13896179199219
2018-06-27,61.892818450927734,41.838829040527344,238.47657775878906,114.43951416015625,33.4522705078125,91.39601135253906,123.2148666381836,37.32267379760742,84.47835540771484,32.464988708496094,49.158531188964844
2018-06-28,61.84598922729492,41.747161865234375,239.84002685546875,114.80292510986328,33.57054138183594,91.73689270019531,123.98358154296875,37.30739974975586,84.83802795410156,32.772823333740234,49.17158889770508
